#decay	# windows in store	# elements in stream	query	age class	length class	error:p95	latency:p95	ci-width:p95	ci-miss-rate
rationalPower1,4,8,1	524	329573348	COUNT	hours	months	0.001011	0.002000	0.004634	0.000000
rationalPower1,4,8,1	524	329573348	COUNT	days	seconds	255.159168	0.000500	2.000000	0.000000
rationalPower1,4,8,1	524	329573348	COUNT	days	minutes	1.335421	0.000500	1.999974	0.000000
rationalPower1,4,8,1	524	329573348	COUNT	days	hours	13577.763367	0.000500	1.667546	0.000000
rationalPower1,4,8,1	524	329573348	COUNT	days	days	0.007894	0.000500	0.074118	0.000000
rationalPower1,4,8,1	524	329573348	COUNT	days	months	0.000944	0.001500	0.006331	0.000000
rationalPower1,4,8,1	524	329573348	COUNT	months	seconds	435.354460	0.000500	2.000000	0.000000
rationalPower1,4,8,1	524	329573348	COUNT	months	minutes	16070.463684	0.000500	2.000000	0.000000
rationalPower1,4,8,1	524	329573348	COUNT	months	hours	17534.210113	0.000500	1.795643	0.000000
rationalPower1,4,8,1	524	329573348	COUNT	months	days	0.031223	0.000500	0.198762	0.000000
rationalPower1,4,8,1	524	329573348	COUNT	months	months	0.002260	0.000500	0.012700	0.000000
rationalPower1,4,8,1	524	329573348	COUNT	years	seconds	0.494723	0.000000	2.000000	0.000000
rationalPower1,4,8,1	524	329573348	SUM	subsecond	seconds	0.129256	0.000500	0.631009	0.000000
rationalPower1,4,8,1	524	329573348	SUM	subsecond	minutes	0.020568	0.000000	0.069707	0.000000
rationalPower1,4,8,1	524	329573348	SUM	subsecond	hours	0.009524	0.003000	0.003503	0.000000
rationalPower1,4,8,1	524	329573348	SUM	subsecond	days	0.002516	0.001000	0.000518	0.000000
rationalPower1,4,8,1	524	329573348	SUM	subsecond	months	0.000470	0.001000	0.000032	0.000000
rationalPower1,4,8,1	524	329573348	SUM	subsecond	years	0.000000	0.000000	0.000000	0.000000
rationalPower1,4,8,1	524	329573348	SUM	seconds	seconds	0.371499	0.000500	1.999903	0.000000
rationalPower1,4,8,1	524	329573348	SUM	seconds	minutes	0.022082	0.000500	0.063293	0.000000
rationalPower1,4,8,1	524	329573348	SUM	seconds	hours	0.005333	0.000500	0.004275	0.000000
rationalPower1,4,8,1	524	329573348	SUM	seconds	days	0.002293	0.000500	0.000408	0.000000
rationalPower1,4,8,1	524	329573348	SUM	seconds	months	0.000471	0.001500	0.000032	0.000000
rationalPower1,4,8,1	524	329573348	SUM	seconds	years	0.000000	0.000000	0.000000	0.000000
rationalPower1,4,8,1	524	329573348	SUM	minutes	seconds	7429.960416	0.000500	1.999907	0.000000
rationalPower1,4,8,1	524	329573348	SUM	minutes	minutes	2.473466	0.000500	0.149463	0.000000
rationalPower1,4,8,1	524	329573348	SUM	minutes	hours	0.007910	0.000500	0.004871	0.000000
rationalPower1,4,8,1	524	329573348	SUM	minutes	days	0.002634	0.000500	0.000397	0.000000
rationalPower1,4,8,1	524	329573348	SUM	minutes	months	0.000523	0.001000	0.000026	0.000000
rationalPower1,4,8,1	524	329573348	SUM	hours	seconds	1792.116573	0.000500	1.999922	0.000000
rationalPower1,4,8,1	524	329573348	SUM	hours	minutes	2.884527	0.000500	0.201031	0.000000
rationalPower1,4,8,1	524	329573348	SUM	hours	hours	0.027725	0.000500	0.009125	0.000000
rationalPower1,4,8,1	524	329573348	SUM	hours	days	0.002647	0.000500	0.000404	0.000000
rationalPower1,4,8,1	524	329573348	SUM	hours	months	0.001010	0.002000	0.000040	0.000000
rationalPower1,4,8,1	524	329573348	SUM	days	seconds	12890.595117	0.000500	1.999924	0.000000
rationalPower1,4,8,1	524	329573348	SUM	days	minutes	11186.605428	0.000500	0.234629	0.000000
rationalPower1,4,8,1	524	329573348	SUM	days	hours	685248.467982	0.000500	0.015768	0.000000
rationalPower1,4,8,1	524	329573348	SUM	days	days	0.007885	0.000500	0.000639	0.000000
rationalPower1,4,8,1	524	329573348	SUM	days	months	0.000944	0.002000	0.000047	0.000000
rationalPower1,4,8,1	524	329573348	SUM	months	seconds	21981.711537	0.000500	1.999926	0.000000
rationalPower1,4,8,1	524	329573348	SUM	months	minutes	811115.745474	0.000500	0.227208	0.000000
rationalPower1,4,8,1	524	329573348	SUM	months	hours	884994.630671	0.000500	0.015623	0.000000
rationalPower1,4,8,1	524	329573348	SUM	months	days	0.031218	0.000500	0.001014	0.000000
rationalPower1,4,8,1	524	329573348	SUM	months	months	0.002265	0.000500	0.000067	0.000000
rationalPower1,4,8,1	524	329573348	SUM	years	seconds	0.984359	0.000000	2.000000	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	subsecond	seconds	0.244447	0.000000	0.571403	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	subsecond	minutes	0.016329	0.000500	0.084046	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	subsecond	hours	0.005436	0.006000	0.038532	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	subsecond	days	0.001661	0.000000	0.016106	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	subsecond	months	0.000695	0.000000	0.004161	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	subsecond	years	0.000000	0.000000	0.000002	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	seconds	seconds	0.203145	0.000500	1.999903	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	seconds	minutes	0.016844	0.000500	0.093979	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	seconds	hours	0.004670	0.000500	0.047616	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	seconds	days	0.001367	0.005500	0.015999	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	seconds	months	0.000694	0.001500	0.004167	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	seconds	years	0.000000	0.000000	0.000000	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	minutes	seconds	125.624217	0.000500	1.999911	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	minutes	minutes	0.048957	0.000500	1.099858	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	minutes	hours	0.005412	0.000500	0.058814	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	minutes	days	0.001852	0.000500	0.014325	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	minutes	months	0.000681	0.001000	0.004455	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	hours	seconds	29.236809	0.000500	2.000000	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	hours	minutes	0.305248	0.000500	1.999902	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	hours	hours	0.015354	0.000500	0.267808	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	hours	days	0.001744	0.000499	0.018785	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	hours	months	0.000678	0.001500	0.003595	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	days	seconds	233.174888	0.000500	2.000000	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	days	minutes	3.220150	0.000500	1.999944	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	days	hours	10914.677262	0.000500	1.472840	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	days	days	0.005304	0.000500	0.057924	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	days	months	0.000768	0.000500	0.004804	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	months	seconds	407.388312	0.000000	2.000000	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	months	minutes	14097.671393	0.000500	2.000000	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	months	hours	15381.730026	0.000000	1.848523	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	months	days	0.027264	0.000500	0.150455	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	months	months	0.003632	0.000000	0.011004	0.000000
rationalPower1,4,16,1	897	329573348	COUNT	years	seconds	0.494775	0.000000	2.000000	0.000000
rationalPower1,4,16,1	897	329573348	SUM	subsecond	seconds	0.206040	0.000000	0.418658	0.000000
rationalPower1,4,16,1	897	329573348	SUM	subsecond	minutes	0.016838	0.000000	0.056346	0.000000
rationalPower1,4,16,1	897	329573348	SUM	subsecond	hours	0.005591	0.000000	0.003110	0.000000
rationalPower1,4,16,1	897	329573348	SUM	subsecond	days	0.001659	0.004500	0.000449	0.000000
rationalPower1,4,16,1	897	329573348	SUM	subsecond	months	0.000692	0.001000	0.000038	0.000000
rationalPower1,4,16,1	897	329573348	SUM	subsecond	years	0.000000	0.002000	0.000000	0.000000
rationalPower1,4,16,1	897	329573348	SUM	seconds	seconds	0.242845	0.000500	1.999903	0.000000
rationalPower1,4,16,1	897	329573348	SUM	seconds	minutes	0.017340	0.000500	0.055258	0.000000
rationalPower1,4,16,1	897	329573348	SUM	seconds	hours	0.004822	0.000500	0.004178	0.000000
rationalPower1,4,16,1	897	329573348	SUM	seconds	days	0.001361	0.000500	0.000336	0.000000
rationalPower1,4,16,1	897	329573348	SUM	seconds	months	0.000691	0.001500	0.000038	0.000000
rationalPower1,4,16,1	897	329573348	SUM	seconds	years	0.000000	0.000000	0.000000	0.000000
rationalPower1,4,16,1	897	329573348	SUM	minutes	seconds	6439.283894	0.000500	1.999905	0.000000
rationalPower1,4,16,1	897	329573348	SUM	minutes	minutes	2.459183	0.000500	0.131733	0.000000
rationalPower1,4,16,1	897	329573348	SUM	minutes	hours	0.005355	0.000500	0.004695	0.000000
rationalPower1,4,16,1	897	329573348	SUM	minutes	days	0.001851	0.000500	0.000332	0.000000
rationalPower1,4,16,1	897	329573348	SUM	minutes	months	0.000676	0.001000	0.000040	0.000000
rationalPower1,4,16,1	897	329573348	SUM	hours	seconds	1368.659108	0.000500	1.999922	0.000000
rationalPower1,4,16,1	897	329573348	SUM	hours	minutes	2.716604	0.000500	0.195712	0.000000
rationalPower1,4,16,1	897	329573348	SUM	hours	hours	0.015674	0.000500	0.007167	0.000000
rationalPower1,4,16,1	897	329573348	SUM	hours	days	0.001750	0.000500	0.000349	0.000000
rationalPower1,4,16,1	897	329573348	SUM	hours	months	0.000677	0.001500	0.000035	0.000000
rationalPower1,4,16,1	897	329573348	SUM	days	seconds	11775.913074	0.000500	1.999923	0.000000
rationalPower1,4,16,1	897	329573348	SUM	days	minutes	8980.699395	0.000500	0.220957	0.000000
rationalPower1,4,16,1	897	329573348	SUM	days	hours	550123.144057	0.000500	0.015730	0.000000
rationalPower1,4,16,1	897	329573348	SUM	days	days	0.005288	0.000500	0.000573	0.000000
rationalPower1,4,16,1	897	329573348	SUM	days	months	0.000766	0.000500	0.000041	0.000000
rationalPower1,4,16,1	897	329573348	SUM	months	seconds	20566.409906	0.000500	1.999926	0.000000
rationalPower1,4,16,1	897	329573348	SUM	months	minutes	711622.735956	0.000500	0.225589	0.000000
rationalPower1,4,16,1	897	329573348	SUM	months	hours	776439.495370	0.000500	0.016425	0.000000
rationalPower1,4,16,1	897	329573348	SUM	months	days	0.027310	0.000500	0.000857	0.000000
rationalPower1,4,16,1	897	329573348	SUM	months	months	0.003615	0.000000	0.000062	0.000000
rationalPower1,4,16,1	897	329573348	SUM	years	seconds	0.984412	0.000000	2.000000	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	subsecond	seconds	0.163489	0.000000	0.763576	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	subsecond	minutes	0.025160	0.000500	0.104216	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	subsecond	hours	0.006258	0.000500	0.043244	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	subsecond	days	0.001548	0.001000	0.012368	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	subsecond	months	0.000340	0.001000	0.002748	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	subsecond	years	0.000000	0.001000	0.000002	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	seconds	seconds	0.252547	0.000500	1.999907	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	seconds	minutes	0.023253	0.000500	0.128739	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	seconds	hours	0.002569	0.002999	0.033380	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	seconds	days	0.000846	0.004998	0.011404	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	seconds	months	0.000341	0.001000	0.002752	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	seconds	years	0.000000	0.001000	0.000000	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	minutes	seconds	134.133904	0.000500	1.999917	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	minutes	minutes	0.052657	0.000500	1.099900	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	minutes	hours	0.006225	0.001500	0.064517	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	minutes	days	0.000830	0.002498	0.011265	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	minutes	months	0.000379	0.006999	0.002765	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	hours	seconds	28.313506	0.000500	2.000000	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	hours	minutes	0.273590	0.000500	1.999904	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	hours	hours	0.009621	0.001000	0.278963	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	hours	days	0.001360	0.001000	0.016470	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	hours	months	0.000508	0.002000	0.002765	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	days	seconds	201.880769	0.000500	2.000000	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	days	minutes	2.355995	0.000500	1.999929	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	days	hours	7984.846881	0.000500	1.345536	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	days	days	0.003300	0.000500	0.046756	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	days	months	0.000467	0.001000	0.003634	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	months	seconds	368.254016	0.000500	2.000000	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	months	minutes	11718.768671	0.000500	2.000000	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	months	hours	12786.149702	0.000500	1.826004	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	months	days	0.013515	0.000500	0.112175	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	months	months	0.001530	0.001000	0.007601	0.000000
rationalPower1,2,1,1	1456	329573348	COUNT	years	seconds	0.494915	0.000000	2.000000	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	subsecond	seconds	0.149032	0.000000	0.691797	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	subsecond	minutes	0.025166	0.004000	0.082987	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	subsecond	hours	0.006359	0.000500	0.004913	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	subsecond	days	0.001533	0.001000	0.000380	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	subsecond	months	0.000340	0.001000	0.000031	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	subsecond	years	0.000000	0.000000	0.000000	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	seconds	seconds	0.416936	0.000500	1.999903	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	seconds	minutes	0.023674	0.000500	0.056814	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	seconds	hours	0.002631	0.001000	0.003533	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	seconds	days	0.000829	0.001000	0.000297	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	seconds	months	0.000341	0.002000	0.000031	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	seconds	years	0.000000	0.000000	0.000000	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	minutes	seconds	6893.440737	0.000500	1.999907	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	minutes	minutes	2.668242	0.000500	0.137709	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	minutes	hours	0.006244	0.001000	0.004795	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	minutes	days	0.000823	0.003500	0.000297	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	minutes	months	0.000379	0.002500	0.000031	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	hours	seconds	1318.400711	0.000500	1.999922	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	hours	minutes	2.650460	0.000500	0.192525	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	hours	hours	0.009704	0.000500	0.007555	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	hours	days	0.001367	0.002000	0.000332	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	hours	months	0.000508	0.002500	0.000032	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	days	seconds	10179.469108	0.000500	1.999924	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	days	minutes	6575.205645	0.000500	0.220041	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	days	hours	402771.835545	0.000500	0.014607	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	days	days	0.003285	0.000500	0.000500	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	days	months	0.000464	0.001500	0.000036	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	months	seconds	18598.484378	0.000500	1.999925	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	months	minutes	591695.210625	0.000500	0.220804	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	months	hours	645588.606903	0.000500	0.017367	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	months	days	0.013507	0.000500	0.000792	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	months	months	0.001532	0.000500	0.000051	0.000000
rationalPower1,2,1,1	1456	329573348	SUM	years	seconds	0.984555	0.000000	2.000000	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	subsecond	seconds	0.045721	0.000500	0.275523	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	subsecond	minutes	0.013319	0.000500	0.065051	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	subsecond	hours	0.004285	0.000500	0.024060	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	subsecond	days	0.000618	0.001000	0.008518	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	subsecond	months	0.000251	0.001000	0.002281	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	subsecond	years	0.000000	0.001000	0.000002	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	seconds	seconds	0.128004	0.000500	1.999901	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	seconds	minutes	0.013018	0.000500	0.060368	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	seconds	hours	0.004806	0.001000	0.024175	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	seconds	days	0.000646	0.001000	0.008149	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	seconds	months	0.000249	0.001000	0.002279	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	seconds	years	0.000000	0.000000	0.000000	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	minutes	seconds	80.178439	0.000500	1.999908	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	minutes	minutes	0.029978	0.000500	0.522649	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	minutes	hours	0.004136	0.000500	0.034613	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	minutes	days	0.000703	0.001000	0.008285	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	minutes	months	0.000247	0.009999	0.002236	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	hours	seconds	20.441414	0.000500	2.000000	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	hours	minutes	0.249419	0.000500	1.999903	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	hours	hours	0.013411	0.000500	0.190864	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	hours	days	0.001255	0.001000	0.011545	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	hours	months	0.000314	0.002500	0.002826	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	days	seconds	207.590229	0.000500	2.000000	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	days	minutes	2.461720	0.000500	1.999923	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	days	hours	8343.966866	0.000500	1.172213	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	days	days	0.002300	0.000500	0.041521	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	days	months	0.000356	0.001000	0.003522	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	months	seconds	402.227042	0.000500	2.000000	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	months	minutes	13601.284025	0.000500	2.000000	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	months	hours	14840.130024	0.000500	1.804175	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	months	days	0.013436	0.000500	0.138761	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	months	months	0.000986	0.001000	0.009256	0.000000
rationalPower1,4,32,1	1539	329573348	COUNT	years	seconds	0.494704	0.000000	2.000000	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	subsecond	seconds	0.061067	0.000000	0.281511	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	subsecond	minutes	0.013201	0.000500	0.041635	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	subsecond	hours	0.004435	0.001000	0.003342	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	subsecond	days	0.000610	0.001000	0.000379	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	subsecond	months	0.000253	0.001000	0.000020	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	subsecond	years	0.000000	0.001000	0.000000	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	seconds	seconds	0.214730	0.000500	1.999901	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	seconds	minutes	0.012939	0.000500	0.042527	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	seconds	hours	0.005016	0.001500	0.003919	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	seconds	days	0.000642	0.002000	0.000290	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	seconds	months	0.000252	0.001499	0.000020	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	seconds	years	0.000000	0.003000	0.000000	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	minutes	seconds	4010.948515	0.000500	1.999902	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	minutes	minutes	3685.819754	0.000500	0.113283	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	minutes	hours	0.004219	0.000500	0.003975	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	minutes	days	0.000701	0.001000	0.000279	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	minutes	months	0.000250	0.001000	0.000029	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	hours	seconds	909.084626	0.000500	1.999912	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	hours	minutes	0.412753	0.000500	0.191419	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	hours	hours	0.013965	0.000500	0.006891	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	hours	days	0.001267	0.001000	0.000298	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	hours	months	0.000313	0.002000	0.000032	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	days	seconds	10506.945648	0.000500	1.999923	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	days	minutes	6857.573620	0.000500	0.216568	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	days	hours	420068.618258	0.000500	0.013813	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	days	days	0.002274	0.000500	0.000481	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	days	months	0.000355	0.001500	0.000035	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	months	seconds	20322.852026	0.000500	1.999926	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	months	minutes	687332.317691	0.000500	0.223149	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	months	hours	749936.632300	0.000500	0.016185	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	months	days	0.013290	0.000500	0.000859	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	months	months	0.001001	0.000500	0.000057	0.000000
rationalPower1,4,32,1	1539	329573348	SUM	years	seconds	0.984339	0.000000	2.000000	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	subsecond	seconds	0.172232	0.000000	0.320491	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	subsecond	minutes	0.014025	0.000500	0.082684	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	subsecond	hours	0.002774	0.001000	0.025905	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	subsecond	days	0.000803	0.001000	0.008028	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	subsecond	months	0.000229	0.001000	0.001636	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	subsecond	years	0.000000	0.001000	0.000002	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	seconds	seconds	0.301994	0.000500	1.999905	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	seconds	minutes	0.014012	0.000499	0.092590	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	seconds	hours	0.004249	0.001000	0.025983	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	seconds	days	0.000824	0.002000	0.008038	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	seconds	months	0.000228	0.001499	0.001635	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	seconds	years	0.000000	0.000000	0.000000	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	minutes	seconds	90.394085	0.000500	1.999912	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	minutes	minutes	0.031709	0.000500	0.761887	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	minutes	hours	0.003699	0.002999	0.036937	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	minutes	days	0.000830	0.001500	0.006867	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	minutes	months	0.000192	0.002499	0.001860	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	hours	seconds	22.070780	0.000500	2.000000	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	hours	minutes	0.182456	0.000500	1.999904	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	hours	hours	0.010326	0.000500	0.190857	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	hours	days	0.001052	0.006999	0.010422	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	hours	months	0.000132	0.001500	0.001857	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	days	seconds	170.327491	0.000500	2.000000	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	days	minutes	2.409148	0.000500	1.999915	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	days	hours	4899.329950	0.000500	1.066655	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	days	days	0.002171	0.002000	0.035400	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	days	months	0.000345	0.004000	0.002765	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	months	seconds	319.791974	0.000500	2.000000	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	months	minutes	9338.399524	0.000500	1.999994	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	months	hours	10188.969284	0.000500	1.829238	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	months	days	0.012079	0.000500	0.092326	0.000000
rationalPower1,2,2,1	2318	329573348	COUNT	months	months	0.001070	0.001000	0.007103	0.000000
