#decay	# windows in store	# elements in stream	query	age class	length class	error:p95	latency:p95	ci-width:p95	ci-miss-rate
rationalPower1,2,32,1	13928	313836223	SUM	minutes	minutes	0.002124	0.000500	0.000888	0.000000
rationalPower1,2,32,1	13928	313836223	SUM	minutes	hours	0.000122	0.002499	0.000034	0.000000
rationalPower1,2,32,1	13928	313836223	SUM	minutes	days	0.000014	0.001500	0.000002	0.000000
rationalPower1,2,32,1	13928	313836223	SUM	minutes	months	0.000002	0.003500	0.000000	0.000000
rationalPower1,2,32,1	13928	313836223	SUM	hours	seconds	0.185312	0.000500	0.078846	0.000000
rationalPower1,2,32,1	13928	313836223	SUM	hours	minutes	0.006545	0.000500	0.001495	0.000000
rationalPower1,2,32,1	13928	313836223	SUM	hours	hours	0.000222	0.008999	0.000049	0.000000
rationalPower1,2,32,1	13928	313836223	SUM	hours	days	0.000016	0.001500	0.000002	0.000000
rationalPower1,2,32,1	13928	313836223	SUM	hours	months	0.000002	0.003500	0.000000	0.000000
rationalPower1,2,32,1	13928	313836223	SUM	days	seconds	0.398947	0.000500	0.081334	0.000000
rationalPower1,2,32,1	13928	313836223	SUM	days	minutes	0.021525	0.000500	0.002471	0.000000
rationalPower1,2,32,1	13928	313836223	SUM	days	hours	0.000889	0.000500	0.000084	0.000000
rationalPower1,2,32,1	13928	313836223	SUM	days	days	0.000028	0.001000	0.000003	0.000000
rationalPower1,2,32,1	13928	313836223	SUM	days	months	0.000003	0.002499	0.000000	0.000000
rationalPower1,2,32,1	13928	313836223	SUM	months	seconds	0.215811	0.000500	0.081423	0.000000
rationalPower1,2,32,1	13928	313836223	SUM	months	minutes	0.025694	0.000500	0.002747	0.000000
rationalPower1,2,32,1	13928	313836223	SUM	months	hours	0.002563	0.000500	0.000133	0.000000
rationalPower1,2,32,1	13928	313836223	SUM	months	days	0.000076	0.003500	0.000005	0.000000
rationalPower1,2,32,1	13928	313836223	SUM	months	months	0.000007	0.001500	0.000000	0.000000
rationalPower1,2,32,1	13928	313836223	SUM	years	seconds	0.984630	0.000000	2.000000	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	subsecond	seconds	0.050327	0.000000	0.161324	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	subsecond	minutes	0.002010	0.000500	0.007694	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	subsecond	hours	0.000121	0.001000	0.000834	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	subsecond	days	0.000008	0.001000	0.000070	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	subsecond	months	0.000001	0.772961	0.000004	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	subsecond	years	0.000000	0.012000	0.000000	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	seconds	seconds	0.038961	0.000500	0.465157	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	seconds	minutes	0.001302	0.000500	0.008078	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	seconds	hours	0.000110	0.003498	0.000562	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	seconds	days	0.000007	0.002500	0.000043	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	seconds	months	0.000001	0.005475	0.000005	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	seconds	years	0.000000	0.003000	0.000000	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	minutes	seconds	0.141903	0.000500	0.911964	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	minutes	minutes	0.003773	0.000498	0.015179	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	minutes	hours	0.000149	0.001494	0.000635	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	minutes	days	0.000009	0.003995	0.000045	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	minutes	months	0.000001	0.005498	0.000005	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	hours	seconds	0.140111	0.000500	1.078229	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	hours	minutes	0.006965	0.000499	0.035456	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	hours	hours	0.000223	0.006497	0.001368	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	hours	days	0.000010	0.003493	0.000052	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	hours	months	0.000001	0.007464	0.000006	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	days	seconds	0.230341	0.000500	1.106724	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	days	minutes	0.014993	0.000500	0.079556	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	days	hours	0.000637	0.000500	0.002800	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	days	days	0.000026	0.001425	0.000105	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	days	months	0.000002	0.005480	0.000008	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	months	seconds	0.122992	0.000500	1.118169	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	months	minutes	0.017574	0.000500	0.099443	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	months	hours	0.001175	0.000500	0.005271	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	months	days	0.000027	0.006998	0.000183	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	months	months	0.000002	0.006435	0.000014	0.000000
rationalPower1,1,1,1	36394	313836223	COUNT	years	seconds	0.495008	0.000000	2.000000	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	subsecond	seconds	0.063215	0.000500	0.023494	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	subsecond	minutes	0.002871	0.002999	0.000659	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	subsecond	hours	0.000221	0.001000	0.000046	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	subsecond	days	0.000012	0.012999	0.000003	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	subsecond	months	0.000001	0.010000	0.000000	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	subsecond	years	0.000000	0.020000	0.000000	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	seconds	seconds	0.081290	0.000500	0.050533	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	seconds	minutes	0.001562	0.000500	0.000665	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	seconds	hours	0.000110	0.008995	0.000031	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	seconds	days	0.000010	0.002435	0.000002	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	seconds	months	0.000001	0.017462	0.000000	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	seconds	years	0.000000	0.012000	0.000000	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	minutes	seconds	0.208021	0.000500	0.070934	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	minutes	minutes	0.004132	0.000500	0.000928	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	minutes	hours	0.000159	0.004499	0.000033	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	minutes	days	0.000010	0.002989	0.000002	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	minutes	months	0.000001	0.007492	0.000000	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	hours	seconds	0.206269	0.000500	0.078822	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	hours	minutes	0.007933	0.000500	0.001497	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	hours	hours	0.000297	0.001000	0.000048	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	hours	days	0.000011	0.003996	0.000002	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	hours	months	0.000001	0.009436	0.000000	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	days	seconds	0.396201	0.000500	0.079853	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	days	minutes	0.017956	0.000500	0.002090	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	days	hours	0.000675	0.000500	0.000068	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	days	days	0.000028	0.001425	0.000003	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	days	months	0.000002	0.011469	0.000000	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	months	seconds	0.243929	0.000500	0.081147	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	months	minutes	0.027200	0.000500	0.002542	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	months	hours	0.001314	0.000500	0.000095	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	months	days	0.000035	0.001500	0.000004	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	months	months	0.000003	0.008499	0.000000	0.000000
rationalPower1,1,1,1	36394	313836223	SUM	years	seconds	0.984625	0.000000	2.000000	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	subsecond	seconds	0.048067	0.000000	0.122947	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	subsecond	minutes	0.001629	0.000500	0.008658	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	subsecond	hours	0.000204	0.004000	0.000515	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	subsecond	days	0.000011	0.004500	0.000052	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	subsecond	months	0.000001	0.139993	0.000005	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	subsecond	years	0.000000	0.033000	0.000000	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	seconds	seconds	0.026079	0.000500	0.429917	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	seconds	minutes	0.001012	0.000500	0.006263	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	seconds	hours	0.000087	0.003000	0.000548	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	seconds	days	0.000008	0.003490	0.000044	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	seconds	months	0.000001	0.012492	0.000005	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	seconds	years	0.000000	0.018000	0.000000	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	minutes	seconds	0.094136	0.000500	0.877167	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	minutes	minutes	0.002046	0.000500	0.013840	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	minutes	hours	0.000095	0.001489	0.000608	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	minutes	days	0.000007	0.003489	0.000041	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	minutes	months	0.000001	0.013987	0.000004	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	hours	seconds	0.129531	0.000500	1.060576	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	hours	minutes	0.004670	0.000500	0.029251	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	hours	hours	0.000150	0.001499	0.000932	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	hours	days	0.000008	0.003494	0.000047	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	hours	months	0.000001	0.027992	0.000005	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	days	seconds	0.219413	0.000500	1.106175	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	days	minutes	0.011779	0.000500	0.070427	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	days	hours	0.000473	0.000500	0.002549	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	days	days	0.000016	0.002500	0.000087	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	days	months	0.000002	0.009489	0.000006	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	months	seconds	0.119595	0.000500	1.112924	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	months	minutes	0.018949	0.000500	0.096868	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	months	hours	0.000769	0.000500	0.004129	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	months	days	0.000022	0.001500	0.000134	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	months	months	0.000002	0.010494	0.000009	0.000000
rationalPower1,1,2,1	51266	313836223	COUNT	years	seconds	0.495004	0.000000	2.000000	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	subsecond	seconds	0.058930	0.000000	0.027701	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	subsecond	minutes	0.001730	0.001000	0.000864	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	subsecond	hours	0.000194	0.001000	0.000035	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	subsecond	days	0.000009	0.072990	0.000002	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	subsecond	months	0.000001	0.138993	0.000000	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	subsecond	years	0.000000	0.036000	0.000000	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	seconds	seconds	0.047486	0.000500	0.046561	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	seconds	minutes	0.001171	0.001000	0.000580	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	seconds	hours	0.000100	0.001499	0.000031	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	seconds	days	0.000008	0.003492	0.000002	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	seconds	months	0.000001	0.014490	0.000000	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	seconds	years	0.000000	0.034000	0.000000	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	minutes	seconds	0.150553	0.000500	0.065948	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	minutes	minutes	0.002143	0.000499	0.000902	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	minutes	hours	0.000099	0.001491	0.000032	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	minutes	days	0.000008	0.004493	0.000002	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	minutes	months	0.000001	0.014487	0.000000	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	hours	seconds	0.153415	0.000500	0.077016	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	hours	minutes	0.004892	0.000500	0.001352	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	hours	hours	0.000166	0.001500	0.000040	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	hours	days	0.000009	0.004992	0.000002	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	hours	months	0.000001	0.009493	0.000000	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	days	seconds	0.388809	0.000500	0.080833	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	days	minutes	0.013168	0.000500	0.001984	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	days	hours	0.000487	0.000500	0.000066	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	days	days	0.000018	0.002496	0.000002	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	days	months	0.000002	0.017489	0.000000	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	months	seconds	0.243676	0.000500	0.080741	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	months	minutes	0.027568	0.000500	0.002511	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	months	hours	0.000845	0.000500	0.000084	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	months	days	0.000024	0.001499	0.000003	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	months	months	0.000003	0.010495	0.000000	0.000000
rationalPower1,1,2,1	51266	313836223	SUM	years	seconds	0.984620	0.000000	2.000000	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	subsecond	seconds	0.022540	0.000000	0.098801	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	subsecond	minutes	0.001288	0.001000	0.005128	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	subsecond	hours	0.000210	0.001000	0.000546	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	subsecond	days	0.000008	0.005000	0.000039	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	subsecond	months	0.000001	0.033999	0.000004	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	subsecond	years	0.000000	0.024000	0.000000	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	seconds	seconds	0.030068	0.000500	0.357108	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	seconds	minutes	0.000807	0.002487	0.005868	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	seconds	hours	0.000069	0.001495	0.000398	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	seconds	days	0.000006	0.005417	0.000027	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	seconds	months	0.000001	0.017433	0.000004	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	seconds	years	0.000000	0.020000	0.000000	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	minutes	seconds	0.092854	0.000500	0.825078	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	minutes	minutes	0.001934	0.000500	0.010817	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	minutes	hours	0.000085	0.001500	0.000457	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	minutes	days	0.000006	0.006485	0.000031	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	minutes	months	0.000001	0.022456	0.000004	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	hours	seconds	0.140798	0.000500	1.044009	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	hours	minutes	0.004361	0.000500	0.026707	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	hours	hours	0.000136	0.001000	0.000873	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	hours	days	0.000007	0.006486	0.000039	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	hours	months	0.000001	0.029498	0.000004	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	days	seconds	0.216348	0.000500	1.100348	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	days	minutes	0.011743	0.000500	0.059231	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	days	hours	0.000447	0.005500	0.002030	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	days	days	0.000018	0.003436	0.000074	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	days	months	0.000001	0.027498	0.000005	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	months	seconds	0.122208	0.000500	1.111599	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	months	minutes	0.013684	0.000500	0.087268	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	months	hours	0.000705	0.000500	0.003631	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	months	days	0.000019	0.002500	0.000140	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	months	months	0.000002	0.022489	0.000009	0.000000
rationalPower1,1,4,1	72728	313836223	COUNT	years	seconds	0.495016	0.000000	2.000000	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	subsecond	seconds	0.032738	0.010500	0.026724	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	subsecond	minutes	0.000918	0.003500	0.000573	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	subsecond	hours	0.000277	0.003000	0.000038	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	subsecond	days	0.000010	0.010999	0.000002	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	subsecond	months	0.000001	0.026999	0.000000	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	subsecond	years	0.000000	0.027000	0.000000	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	seconds	seconds	0.043176	0.000500	0.042967	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	seconds	minutes	0.000918	0.002500	0.000558	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	seconds	hours	0.000089	0.001499	0.000026	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	seconds	days	0.000006	0.005473	0.000001	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	seconds	months	0.000001	0.028466	0.000000	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	seconds	years	0.000000	0.025000	0.000000	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	minutes	seconds	0.153070	0.000500	0.063371	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	minutes	minutes	0.002103	0.000500	0.000807	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	minutes	hours	0.000093	0.001497	0.000028	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	minutes	days	0.000007	0.004457	0.000001	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	minutes	months	0.000001	0.012499	0.000000	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	hours	seconds	0.167368	0.000500	0.076899	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	hours	minutes	0.004588	0.000497	0.001225	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	hours	hours	0.000147	0.001500	0.000040	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	hours	days	0.000008	0.003499	0.000002	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	hours	months	0.000001	0.017487	0.000000	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	days	seconds	0.396921	0.000500	0.080010	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	days	minutes	0.012825	0.000477	0.001835	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	days	hours	0.000409	0.001000	0.000060	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	days	days	0.000018	0.002405	0.000002	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	days	months	0.000001	0.018417	0.000000	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	months	seconds	0.242258	0.000500	0.080646	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	months	minutes	0.021884	0.000500	0.002367	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	months	hours	0.000929	0.000500	0.000078	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	months	days	0.000023	0.002499	0.000003	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	months	months	0.000003	0.011499	0.000000	0.000000
rationalPower1,1,4,1	72728	313836223	SUM	years	seconds	0.984645	0.000000	2.000000	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	subsecond	seconds	0.029080	0.000000	0.071767	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	subsecond	minutes	0.000913	0.001000	0.006390	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	subsecond	hours	0.000123	0.007999	0.000383	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	subsecond	days	0.000006	0.013498	0.000034	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	subsecond	months	0.000001	0.069997	0.000002	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	subsecond	years	0.000000	0.032000	0.000000	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	seconds	seconds	0.018472	0.000500	0.278671	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	seconds	minutes	0.000644	0.001000	0.004425	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	seconds	hours	0.000054	0.002500	0.000368	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	seconds	days	0.000006	0.009495	0.000027	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	seconds	months	0.000001	0.030489	0.000003	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	seconds	years	0.000000	0.032000	0.000000	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	minutes	seconds	0.076873	0.000499	0.735752	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	minutes	minutes	0.001303	0.000500	0.009561	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	minutes	hours	0.000063	0.001500	0.000434	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	minutes	days	0.000005	0.009489	0.000029	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	minutes	months	0.000001	0.027477	0.000003	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	hours	seconds	0.104236	0.000500	1.020596	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	hours	minutes	0.002504	0.000500	0.020496	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	hours	hours	0.000064	0.001000	0.000720	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	hours	days	0.000006	0.008491	0.000036	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	hours	months	0.000001	0.027491	0.000003	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	days	seconds	0.208753	0.000500	1.096530	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	days	minutes	0.007758	0.000500	0.048010	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	days	hours	0.000303	0.001000	0.001645	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	days	days	0.000010	0.003500	0.000059	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	days	months	0.000001	0.022495	0.000004	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	months	seconds	0.131311	0.000500	1.110603	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	months	minutes	0.015345	0.000500	0.086210	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	months	hours	0.000686	0.000499	0.003304	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	months	days	0.000020	0.003500	0.000129	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	months	months	0.000001	0.018999	0.000009	0.000000
rationalPower1,1,8,1	102483	313836223	COUNT	years	seconds	0.495034	0.000000	2.000000	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	subsecond	seconds	0.041225	0.000000	0.024882	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	subsecond	minutes	0.000560	0.002000	0.000750	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	subsecond	hours	0.000116	0.001000	0.000031	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	subsecond	days	0.000006	0.013498	0.000002	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	subsecond	months	0.000001	0.041998	0.000000	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	subsecond	years	0.000000	0.046000	0.000000	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	seconds	seconds	0.039064	0.000500	0.038733	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	seconds	minutes	0.000810	0.001000	0.000488	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	seconds	hours	0.000066	0.001500	0.000026	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	seconds	days	0.000007	0.005474	0.000001	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	seconds	months	0.000001	0.029477	0.000000	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	seconds	years	0.000000	0.021000	0.000000	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	minutes	seconds	0.115252	0.000500	0.061590	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	minutes	minutes	0.001592	0.000500	0.000722	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	minutes	hours	0.000077	0.001000	0.000027	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	minutes	days	0.000006	0.005453	0.000001	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	minutes	months	0.000001	0.030474	0.000000	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	hours	seconds	0.135493	0.000500	0.074149	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	hours	minutes	0.003197	0.000500	0.001054	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	hours	hours	0.000090	0.003000	0.000035	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	hours	days	0.000007	0.005493	0.000002	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	hours	months	0.000001	0.025491	0.000000	0.000000
rationalPower1,1,8,1	102483	313836223	SUM	days	seconds	0.399398	0.000500	0.079426	0.000000
