#decay	# windows in store	# elements in stream	query	age class	length class	error:p99	latency:p99	ci-width:p99	ci-miss-rate
rationalPower1,2,2,1	2278	313814094	COUNT	hours	months	0.000008	0.002000	0.000024	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	days	seconds	0.368319	0.000500	1.999908	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	days	minutes	0.041821	0.000500	0.159794	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	days	hours	0.005556	0.000500	0.014609	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	days	days	0.000187	0.001000	0.000627	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	days	months	0.000012	0.004500	0.000029	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	months	seconds	0.282086	0.000500	1.999908	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	months	minutes	0.038590	0.000500	0.160833	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	months	hours	0.006842	0.004000	0.019741	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	months	days	0.000402	0.001000	0.001608	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	months	months	0.000025	0.019999	0.000068	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	years	seconds	0.495020	0.000000	2.000000	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	subsecond	seconds	0.076616	0.000000	0.061705	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	subsecond	minutes	0.003463	0.005000	0.001463	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	subsecond	hours	0.000404	0.006000	0.000069	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	subsecond	days	0.000030	0.003000	0.000005	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	subsecond	months	0.000010	0.001000	0.000000	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	subsecond	years	0.000000	0.003000	0.000000	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	seconds	seconds	0.512245	0.000500	1.999900	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	seconds	minutes	0.006220	0.001998	0.002185	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	seconds	hours	0.000339	0.001000	0.000066	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	seconds	days	0.000033	0.002000	0.000005	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	seconds	months	0.000010	0.001499	0.000000	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	seconds	years	0.000000	0.000000	0.000000	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	minutes	seconds	0.524303	0.000500	1.999900	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	minutes	minutes	0.019243	0.001000	0.003956	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	minutes	hours	0.000630	0.001000	0.000081	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	minutes	days	0.000060	0.001499	0.000005	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	minutes	months	0.000011	0.002000	0.000000	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	hours	seconds	0.622258	0.000500	1.999900	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	hours	minutes	0.036917	0.000500	0.005109	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	hours	hours	0.001823	0.001000	0.000127	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	hours	days	0.000098	0.001000	0.000006	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	hours	months	0.000008	0.001000	0.000000	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	days	seconds	0.506395	0.000500	1.999900	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	days	minutes	0.047695	0.000500	0.005284	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	days	hours	0.006354	0.000500	0.000205	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	days	days	0.000231	0.001000	0.000009	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	days	months	0.000014	0.001500	0.000000	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	months	seconds	0.503070	0.000500	1.999900	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	months	minutes	0.045477	0.000500	0.005307	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	months	hours	0.009299	0.000500	0.000238	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	months	days	0.000462	0.001000	0.000014	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	months	months	0.000031	0.001000	0.000001	0.000000
rationalPower1,2,2,1	2278	313814094	SUM	years	seconds	0.984658	0.000000	2.000000	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	subsecond	seconds	0.129781	0.000000	0.464518	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	subsecond	minutes	0.003539	0.001000	0.023114	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	subsecond	hours	0.000265	0.001000	0.001183	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	subsecond	days	0.000027	0.001000	0.000113	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	subsecond	months	0.000003	0.001000	0.000014	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	subsecond	years	0.000000	0.001000	0.000000	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	seconds	seconds	0.227973	0.000500	1.999900	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	seconds	minutes	0.005467	0.001000	0.026215	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	seconds	hours	0.000269	0.003500	0.001211	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	seconds	days	0.000025	0.001499	0.000101	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	seconds	months	0.000005	0.003000	0.000014	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	seconds	years	0.000000	0.001000	0.000000	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	minutes	seconds	0.332554	0.000500	1.999901	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	minutes	minutes	0.015125	0.000500	0.069020	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	minutes	hours	0.000503	0.001500	0.001907	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	minutes	days	0.000036	0.008000	0.000143	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	minutes	months	0.000006	0.003000	0.000016	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	hours	seconds	0.468387	0.000500	1.999904	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	hours	minutes	0.034244	0.000500	0.147694	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	hours	hours	0.000979	0.001000	0.004282	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	hours	days	0.000056	0.001000	0.000212	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	hours	months	0.000005	0.001500	0.000019	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	days	seconds	0.372841	0.000500	1.999907	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	days	minutes	0.039028	0.000500	0.158946	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	days	hours	0.004151	0.000500	0.013667	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	days	days	0.000149	0.008999	0.000547	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	days	months	0.000011	0.002500	0.000025	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	months	seconds	0.279514	0.000500	1.999908	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	months	minutes	0.037834	0.000500	0.160682	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	months	hours	0.004513	0.000500	0.019297	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	months	days	0.000162	0.001000	0.001180	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	months	months	0.000015	0.001000	0.000049	0.000000
rationalPower1,2,4,1	3578	313814094	COUNT	years	seconds	0.495012	0.000000	2.000000	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	subsecond	seconds	0.131929	0.001000	0.086504	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	subsecond	minutes	0.005907	0.001000	0.001969	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	subsecond	hours	0.000358	0.001000	0.000058	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	subsecond	days	0.000054	0.001000	0.000004	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	subsecond	months	0.000004	0.001000	0.000000	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	subsecond	years	0.000000	0.001000	0.000000	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	seconds	seconds	0.514743	0.000500	1.999900	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	seconds	minutes	0.005545	0.001000	0.002113	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	seconds	hours	0.000334	0.001000	0.000059	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	seconds	days	0.000038	0.001999	0.000003	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	seconds	months	0.000005	0.001499	0.000000	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	seconds	years	0.000000	0.001000	0.000000	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	minutes	seconds	0.527397	0.000499	1.999900	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	minutes	minutes	0.018146	0.000500	0.003487	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	minutes	hours	0.000592	0.001000	0.000073	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	minutes	days	0.000045	0.001499	0.000004	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	minutes	months	0.000007	0.002998	0.000000	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	hours	seconds	0.613498	0.000500	1.999900	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	hours	minutes	0.039774	0.000500	0.005042	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	hours	hours	0.001601	0.009999	0.000111	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	hours	days	0.000071	0.001000	0.000005	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	hours	months	0.000007	0.005499	0.000000	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	days	seconds	0.510114	0.000499	1.999900	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	days	minutes	0.045996	0.000500	0.005265	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	days	hours	0.004430	0.000499	0.000198	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	days	days	0.000139	0.001500	0.000008	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	days	months	0.000011	0.004499	0.000000	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	months	seconds	0.502497	0.000500	1.999900	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	months	minutes	0.046826	0.000500	0.005307	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	months	hours	0.005984	0.000500	0.000235	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	months	days	0.000268	0.001500	0.000012	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	months	months	0.000012	0.001000	0.000000	0.000000
rationalPower1,2,4,1	3578	313814094	SUM	years	seconds	0.984648	0.000000	2.000000	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	subsecond	seconds	0.062908	0.000000	0.279149	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	subsecond	minutes	0.004299	0.001000	0.012858	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	subsecond	hours	0.000149	0.001000	0.000433	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	subsecond	days	0.000030	0.001000	0.000145	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	subsecond	months	0.000004	0.001000	0.000013	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	subsecond	years	0.000000	0.002000	0.000000	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	seconds	seconds	0.170652	0.000500	1.999900	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	seconds	minutes	0.003456	0.001000	0.018451	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	seconds	hours	0.000178	0.001000	0.001199	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	seconds	days	0.000034	0.003000	0.000145	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	seconds	months	0.000004	0.007999	0.000013	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	seconds	years	0.000000	0.001000	0.000000	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	minutes	seconds	0.328822	0.000500	1.999901	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	minutes	minutes	0.011562	0.000500	0.054303	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	minutes	hours	0.000387	0.001000	0.001395	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	minutes	days	0.000029	0.001500	0.000141	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	minutes	months	0.000005	0.001500	0.000012	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	hours	seconds	0.434082	0.000500	1.999901	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	hours	minutes	0.034027	0.000500	0.134922	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	hours	hours	0.001104	0.001000	0.003419	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	hours	days	0.000065	0.002500	0.000170	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	hours	months	0.000005	0.001500	0.000015	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	days	seconds	0.371725	0.000500	1.999907	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	days	minutes	0.038932	0.000500	0.158262	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	days	hours	0.002530	0.000500	0.010116	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	days	days	0.000075	0.006499	0.000401	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	days	months	0.000006	0.003999	0.000019	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	months	seconds	0.279714	0.000500	1.999908	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	months	minutes	0.039908	0.000500	0.160582	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	months	hours	0.005857	0.002000	0.018196	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	months	days	0.000254	0.001000	0.001031	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	months	months	0.000015	0.001000	0.000042	0.000000
rationalPower1,2,8,1	5722	313814094	COUNT	years	seconds	0.495017	0.000000	2.000000	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	subsecond	seconds	0.076616	0.000000	0.061705	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	subsecond	minutes	0.007466	0.004000	0.001019	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	subsecond	hours	0.000178	0.001000	0.000035	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	subsecond	days	0.000035	0.007000	0.000004	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	subsecond	months	0.000005	0.001000	0.000000	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	subsecond	years	0.000000	0.001000	0.000000	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	seconds	seconds	0.506810	0.000500	1.999900	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	seconds	minutes	0.004132	0.002000	0.001801	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	seconds	hours	0.000219	0.001499	0.000059	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	seconds	days	0.000034	0.002499	0.000004	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	seconds	months	0.000005	0.001500	0.000000	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	seconds	years	0.000000	0.001000	0.000000	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	minutes	seconds	0.535040	0.000500	1.999900	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	minutes	minutes	0.013111	0.000500	0.003068	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	minutes	hours	0.000463	0.002500	0.000063	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	minutes	days	0.000040	0.001499	0.000004	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	minutes	months	0.000006	0.001500	0.000000	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	hours	seconds	0.577310	0.000500	1.999900	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	hours	minutes	0.030800	0.000500	0.004826	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	hours	hours	0.001111	0.001000	0.000099	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	hours	days	0.000074	0.001000	0.000005	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	hours	months	0.000006	0.002500	0.000000	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	days	seconds	0.509213	0.000500	1.999900	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	days	minutes	0.042099	0.000500	0.005257	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	days	hours	0.003222	0.000500	0.000170	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	days	days	0.000079	0.002000	0.000007	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	days	months	0.000007	0.002500	0.000000	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	months	seconds	0.502720	0.000500	1.999900	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	months	minutes	0.045942	0.000500	0.005306	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	months	hours	0.007633	0.000500	0.000228	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	months	days	0.000198	0.002000	0.000011	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	months	months	0.000011	0.001000	0.000000	0.000000
rationalPower1,2,8,1	5722	313814094	SUM	years	seconds	0.984653	0.000000	2.000000	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	subsecond	seconds	0.052201	0.001000	0.105258	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	subsecond	minutes	0.003834	0.001000	0.012901	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	subsecond	hours	0.000185	0.001000	0.000869	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	subsecond	days	0.000022	0.012999	0.000069	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	subsecond	months	0.000002	0.002000	0.000008	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	subsecond	years	0.000000	0.002000	0.000000	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	seconds	seconds	0.150177	0.000500	1.999900	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	seconds	minutes	0.003432	0.001000	0.015022	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	seconds	hours	0.000239	0.001000	0.000864	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	seconds	days	0.000035	0.002498	0.000095	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	seconds	months	0.000002	0.012999	0.000008	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	seconds	years	0.000000	0.002000	0.000000	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	minutes	seconds	0.306811	0.000500	1.999900	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	minutes	minutes	0.008146	0.001000	0.044788	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	minutes	hours	0.000257	0.006998	0.001056	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	minutes	days	0.000027	0.003000	0.000097	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	minutes	months	0.000004	0.003000	0.000010	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	hours	seconds	0.464626	0.000500	1.999903	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	hours	minutes	0.020201	0.001000	0.125877	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	hours	hours	0.000525	0.001000	0.002545	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	hours	days	0.000030	0.001499	0.000129	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	hours	months	0.000004	0.010498	0.000011	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	days	seconds	0.373043	0.000500	1.999907	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	days	minutes	0.038216	0.000500	0.156502	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	days	hours	0.002015	0.001000	0.008603	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	days	days	0.000063	0.001000	0.000322	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	days	months	0.000005	0.002499	0.000016	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	months	seconds	0.280857	0.000500	1.999908	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	months	minutes	0.039780	0.000500	0.160370	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	months	hours	0.005779	0.000500	0.016660	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	months	days	0.000156	0.001000	0.000815	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	months	months	0.000013	0.005000	0.000030	0.000000
rationalPower1,2,16,1	9024	313814094	COUNT	years	seconds	0.495025	0.000000	2.000000	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	subsecond	seconds	0.094621	0.001000	0.049208	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	subsecond	minutes	0.003394	0.001000	0.001462	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	subsecond	hours	0.000205	0.001000	0.000050	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	subsecond	days	0.000032	0.001000	0.000003	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	subsecond	months	0.000003	0.018999	0.000000	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	subsecond	years	0.000000	0.020000	0.000000	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	seconds	seconds	0.450034	0.000500	1.999900	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	seconds	minutes	0.003956	0.001000	0.001646	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	seconds	hours	0.000331	0.002998	0.000050	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	seconds	days	0.000050	0.003499	0.000003	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	seconds	months	0.000003	0.011999	0.000000	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	seconds	years	0.000000	0.003000	0.000000	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	minutes	seconds	0.541015	0.000500	1.999900	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	minutes	minutes	0.009230	0.003000	0.002787	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	minutes	hours	0.000381	0.002498	0.000055	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	minutes	days	0.000033	0.001499	0.000003	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	minutes	months	0.000006	0.006500	0.000000	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	hours	seconds	0.618085	0.000500	1.999900	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	hours	minutes	0.025766	0.000500	0.004614	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	hours	hours	0.000651	0.001000	0.000086	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	hours	days	0.000042	0.003000	0.000004	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	hours	months	0.000005	0.021498	0.000000	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	days	seconds	0.510468	0.000500	1.999900	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	days	minutes	0.042766	0.000500	0.005221	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	days	hours	0.002199	0.001000	0.000157	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	days	days	0.000056	0.001000	0.000006	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	days	months	0.000004	0.019998	0.000000	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	months	seconds	0.502713	0.001000	1.999900	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	months	minutes	0.043380	0.000500	0.005298	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	months	hours	0.005484	0.000500	0.000219	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	months	days	0.000166	0.017997	0.000010	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	months	months	0.000009	0.012999	0.000000	0.000000
rationalPower1,2,16,1	9024	313814094	SUM	years	seconds	0.984660	0.000000	2.000000	0.000000
rationalPower1,2,32,1	13896	313814094	COUNT	subsecond	seconds	0.033598	0.000000	0.105258	0.000000
rationalPower1,2,32,1	13896	313814094	COUNT	subsecond	minutes	0.002288	0.001000	0.006474	0.000000
rationalPower1,2,32,1	13896	313814094	COUNT	subsecond	hours	0.000114	0.005000	0.000585	0.000000
rationalPower1,2,32,1	13896	313814094	COUNT	subsecond	days	0.000010	0.001000	0.000091	0.000000
rationalPower1,2,32,1	13896	313814094	COUNT	subsecond	months	0.000001	0.025999	0.000008	0.000000
rationalPower1,2,32,1	13896	313814094	COUNT	subsecond	years	0.000000	0.004000	0.000000	0.000000
rationalPower1,2,32,1	13896	313814094	COUNT	seconds	seconds	0.137692	0.000500	1.999900	0.000000
rationalPower1,2,32,1	13896	313814094	COUNT	seconds	minutes	0.002846	0.002500	0.012922	0.000000
rationalPower1,2,32,1	13896	313814094	COUNT	seconds	hours	0.000168	0.002500	0.000611	0.000000
rationalPower1,2,32,1	13896	313814094	COUNT	seconds	days	0.000008	0.002499	0.000084	0.000000
rationalPower1,2,32,1	13896	313814094	COUNT	seconds	months	0.000001	0.008498	0.000008	0.000000
rationalPower1,2,32,1	13896	313814094	COUNT	seconds	years	0.000000	0.001000	0.000000	0.000000
rationalPower1,2,32,1	13896	313814094	COUNT	minutes	seconds	0.284209	0.000500	1.999900	0.000000
rationalPower1,2,32,1	13896	313814094	COUNT	minutes	minutes	0.006421	0.002500	0.034455	0.000000
rationalPower1,2,32,1	13896	313814094	COUNT	minutes	hours	0.000251	0.002499	0.000951	0.000000
rationalPower1,2,32,1	13896	313814094	COUNT	minutes	days	0.000024	0.003000	0.000094	0.000000
rationalPower1,2,32,1	13896	313814094	COUNT	minutes	months	0.000002	0.003000	0.000008	0.000000
rationalPower1,2,32,1	13896	313814094	COUNT	hours	seconds	0.434122	0.000500	1.999902	0.000000
rationalPower1,2,32,1	13896	313814094	COUNT	hours	minutes	0.022350	0.002500	0.111578	0.000000
rationalPower1,2,32,1	13896	313814094	COUNT	hours	hours	0.000720	0.002000	0.002796	0.000000
rationalPower1,2,32,1	13896	313814094	COUNT	hours	days	0.000032	0.001500	0.000121	0.000000
rationalPower1,2,32,1	13896	313814094	COUNT	hours	months	0.000003	0.005499	0.000009	0.000000
rationalPower1,2,32,1	13896	313814094	COUNT	days	seconds	0.368259	0.000500	1.999907	0.000000
rationalPower1,2,32,1	13896	313814094	COUNT	days	minutes	0.037583	0.000500	0.153635	0.000000
rationalPower1,2,32,1	13896	313814094	COUNT	days	hours	0.001946	0.000500	0.006767	0.000000
rationalPower1,2,32,1	13896	313814094	COUNT	days	days	0.000040	0.001000	0.000255	0.000000
rationalPower1,2,32,1	13896	313814094	COUNT	days	months	0.000004	0.001500	0.000013	0.000000
rationalPower1,2,32,1	13896	313814094	COUNT	months	seconds	0.284786	0.000500	1.999908	0.000000
rationalPower1,2,32,1	13896	313814094	COUNT	months	minutes	0.037433	0.000500	0.160030	0.000000
rationalPower1,2,32,1	13896	313814094	COUNT	months	hours	0.002841	0.000500	0.015002	0.000000
rationalPower1,2,32,1	13896	313814094	COUNT	months	days	0.000123	0.001000	0.000668	0.000000
