#decay	# windows in store	# elements in stream	query	age class	length class	error:p95	latency:p95	ci-width:p95	ci-miss-rate
rationalPower1,4,8,1	521	313814094	COUNT	hours	days	0.000063	0.000500	0.000262	0.000000
rationalPower1,4,8,1	521	313814094	COUNT	hours	months	0.000010	0.000500	0.000049	0.000000
rationalPower1,4,8,1	521	313814094	COUNT	days	seconds	0.176413	0.000500	0.872299	0.000000
rationalPower1,4,8,1	521	313814094	COUNT	days	minutes	0.020418	0.000500	0.091118	0.000000
rationalPower1,4,8,1	521	313814094	COUNT	days	hours	0.002915	0.000500	0.013088	0.000000
rationalPower1,4,8,1	521	313814094	COUNT	days	days	0.000138	0.000500	0.000643	0.000000
rationalPower1,4,8,1	521	313814094	COUNT	days	months	0.000015	0.001000	0.000054	0.000000
rationalPower1,4,8,1	521	313814094	COUNT	months	seconds	0.140280	0.000500	0.873300	0.000000
rationalPower1,4,8,1	521	313814094	COUNT	months	minutes	0.022580	0.000000	0.092195	0.000000
rationalPower1,4,8,1	521	313814094	COUNT	months	hours	0.004062	0.000000	0.014372	0.000000
rationalPower1,4,8,1	521	313814094	COUNT	months	days	0.000336	0.000500	0.001546	0.000000
rationalPower1,4,8,1	521	313814094	COUNT	months	months	0.000043	0.000500	0.000130	0.000000
rationalPower1,4,8,1	521	313814094	COUNT	years	seconds	0.495029	0.000000	2.000000	0.000000
rationalPower1,4,8,1	521	313814094	SUM	subsecond	seconds	0.055801	0.000000	0.041653	0.000000
rationalPower1,4,8,1	521	313814094	SUM	subsecond	minutes	0.006538	0.000000	0.001179	0.000000
rationalPower1,4,8,1	521	313814094	SUM	subsecond	hours	0.000683	0.003999	0.000063	0.000000
rationalPower1,4,8,1	521	313814094	SUM	subsecond	days	0.000048	0.000500	0.000004	0.000000
rationalPower1,4,8,1	521	313814094	SUM	subsecond	months	0.000018	0.001000	0.000000	0.000000
rationalPower1,4,8,1	521	313814094	SUM	subsecond	years	0.000000	0.002000	0.000000	0.000000
rationalPower1,4,8,1	521	313814094	SUM	seconds	seconds	0.179743	0.000500	0.050908	0.000000
rationalPower1,4,8,1	521	313814094	SUM	seconds	minutes	0.003797	0.000500	0.000778	0.000000
rationalPower1,4,8,1	521	313814094	SUM	seconds	hours	0.000352	0.000500	0.000049	0.000000
rationalPower1,4,8,1	521	313814094	SUM	seconds	days	0.000045	0.000500	0.000003	0.000000
rationalPower1,4,8,1	521	313814094	SUM	seconds	months	0.000018	0.001000	0.000000	0.000000
rationalPower1,4,8,1	521	313814094	SUM	seconds	years	0.000000	0.001000	0.000000	0.000000
rationalPower1,4,8,1	521	313814094	SUM	minutes	seconds	0.228629	0.000500	0.064427	0.000000
rationalPower1,4,8,1	521	313814094	SUM	minutes	minutes	0.008055	0.000500	0.001324	0.000000
rationalPower1,4,8,1	521	313814094	SUM	minutes	hours	0.000474	0.000500	0.000052	0.000000
rationalPower1,4,8,1	521	313814094	SUM	minutes	days	0.000056	0.000500	0.000004	0.000000
rationalPower1,4,8,1	521	313814094	SUM	minutes	months	0.000016	0.001000	0.000000	0.000000
rationalPower1,4,8,1	521	313814094	SUM	hours	seconds	0.307153	0.000500	0.066153	0.000000
rationalPower1,4,8,1	521	313814094	SUM	hours	minutes	0.018521	0.000500	0.002042	0.000000
rationalPower1,4,8,1	521	313814094	SUM	hours	hours	0.001140	0.000500	0.000087	0.000000
rationalPower1,4,8,1	521	313814094	SUM	hours	days	0.000073	0.000500	0.000004	0.000000
rationalPower1,4,8,1	521	313814094	SUM	hours	months	0.000011	0.001500	0.000000	0.000000
rationalPower1,4,8,1	521	313814094	SUM	days	seconds	0.274689	0.000500	0.066882	0.000000
rationalPower1,4,8,1	521	313814094	SUM	days	minutes	0.023658	0.000500	0.002291	0.000000
rationalPower1,4,8,1	521	313814094	SUM	days	hours	0.003420	0.000500	0.000138	0.000000
rationalPower1,4,8,1	521	313814094	SUM	days	days	0.000170	0.000500	0.000006	0.000000
rationalPower1,4,8,1	521	313814094	SUM	days	months	0.000017	0.001500	0.000000	0.000000
rationalPower1,4,8,1	521	313814094	SUM	months	seconds	0.165689	0.000500	0.089839	0.000000
rationalPower1,4,8,1	521	313814094	SUM	months	minutes	0.023713	0.000500	0.002304	0.000000
rationalPower1,4,8,1	521	313814094	SUM	months	hours	0.003753	0.000500	0.000144	0.000000
rationalPower1,4,8,1	521	313814094	SUM	months	days	0.000439	0.000500	0.000010	0.000000
rationalPower1,4,8,1	521	313814094	SUM	months	months	0.000045	0.000500	0.000001	0.000000
rationalPower1,4,8,1	521	313814094	SUM	years	seconds	0.984675	0.000000	2.000000	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	subsecond	seconds	0.029296	0.003999	0.166515	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	subsecond	minutes	0.005462	0.000500	0.015371	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	subsecond	hours	0.000436	0.002000	0.001216	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	subsecond	days	0.000033	0.000500	0.000180	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	subsecond	months	0.000015	0.001000	0.000030	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	subsecond	years	0.000000	0.000000	0.000000	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	seconds	seconds	0.109512	0.000500	0.563476	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	seconds	minutes	0.002498	0.000500	0.012336	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	seconds	hours	0.000251	0.000500	0.000828	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	seconds	days	0.000030	0.002000	0.000154	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	seconds	months	0.000016	0.002500	0.000030	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	seconds	years	0.000000	0.000000	0.000000	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	minutes	seconds	0.158168	0.000500	0.815768	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	minutes	minutes	0.006135	0.000500	0.028503	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	minutes	hours	0.000356	0.000500	0.001708	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	minutes	days	0.000030	0.000500	0.000162	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	minutes	months	0.000014	0.001500	0.000034	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	hours	seconds	0.182838	0.000500	0.858951	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	hours	minutes	0.013931	0.000500	0.073843	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	hours	hours	0.000692	0.000500	0.003410	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	hours	days	0.000043	0.000500	0.000189	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	hours	months	0.000009	0.000500	0.000033	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	days	seconds	0.176992	0.000500	0.871286	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	days	minutes	0.019373	0.000500	0.089150	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	days	hours	0.002705	0.000000	0.012234	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	days	days	0.000117	0.000500	0.000476	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	days	months	0.000009	0.000500	0.000040	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	months	seconds	0.140718	0.000500	0.873024	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	months	minutes	0.021489	0.000500	0.092078	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	months	hours	0.003389	0.000500	0.014303	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	months	days	0.000269	0.000500	0.001377	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	months	months	0.000053	0.000500	0.000111	0.000000
rationalPower1,4,16,1	889	313814094	COUNT	years	seconds	0.495025	0.000000	2.000000	0.000000
rationalPower1,4,16,1	889	313814094	SUM	subsecond	seconds	0.032790	0.000500	0.037078	0.000000
rationalPower1,4,16,1	889	313814094	SUM	subsecond	minutes	0.007093	0.002000	0.001018	0.000000
rationalPower1,4,16,1	889	313814094	SUM	subsecond	hours	0.000529	0.000500	0.000051	0.000000
rationalPower1,4,16,1	889	313814094	SUM	subsecond	days	0.000054	0.001000	0.000004	0.000000
rationalPower1,4,16,1	889	313814094	SUM	subsecond	months	0.000014	0.001000	0.000000	0.000000
rationalPower1,4,16,1	889	313814094	SUM	subsecond	years	0.000000	0.000000	0.000000	0.000000
rationalPower1,4,16,1	889	313814094	SUM	seconds	seconds	0.159691	0.000500	0.046710	0.000000
rationalPower1,4,16,1	889	313814094	SUM	seconds	minutes	0.002955	0.000500	0.000756	0.000000
rationalPower1,4,16,1	889	313814094	SUM	seconds	hours	0.000249	0.000500	0.000034	0.000000
rationalPower1,4,16,1	889	313814094	SUM	seconds	days	0.000034	0.000500	0.000003	0.000000
rationalPower1,4,16,1	889	313814094	SUM	seconds	months	0.000015	0.002000	0.000000	0.000000
rationalPower1,4,16,1	889	313814094	SUM	seconds	years	0.000000	0.000000	0.000000	0.000000
rationalPower1,4,16,1	889	313814094	SUM	minutes	seconds	0.226262	0.000500	0.062715	0.000000
rationalPower1,4,16,1	889	313814094	SUM	minutes	minutes	0.006970	0.000500	0.001138	0.000000
rationalPower1,4,16,1	889	313814094	SUM	minutes	hours	0.000384	0.000500	0.000050	0.000000
rationalPower1,4,16,1	889	313814094	SUM	minutes	days	0.000036	0.000500	0.000003	0.000000
rationalPower1,4,16,1	889	313814094	SUM	minutes	months	0.000012	0.001000	0.000000	0.000000
rationalPower1,4,16,1	889	313814094	SUM	hours	seconds	0.305972	0.000500	0.065865	0.000000
rationalPower1,4,16,1	889	313814094	SUM	hours	minutes	0.017432	0.000500	0.001888	0.000000
rationalPower1,4,16,1	889	313814094	SUM	hours	hours	0.000859	0.000500	0.000073	0.000000
rationalPower1,4,16,1	889	313814094	SUM	hours	days	0.000049	0.000500	0.000003	0.000000
rationalPower1,4,16,1	889	313814094	SUM	hours	months	0.000008	0.002000	0.000000	0.000000
rationalPower1,4,16,1	889	313814094	SUM	days	seconds	0.273614	0.000500	0.066837	0.000000
rationalPower1,4,16,1	889	313814094	SUM	days	minutes	0.022959	0.000500	0.002267	0.000000
rationalPower1,4,16,1	889	313814094	SUM	days	hours	0.003368	0.000500	0.000134	0.000000
rationalPower1,4,16,1	889	313814094	SUM	days	days	0.000135	0.000500	0.000005	0.000000
rationalPower1,4,16,1	889	313814094	SUM	days	months	0.000011	0.001500	0.000000	0.000000
rationalPower1,4,16,1	889	313814094	SUM	months	seconds	0.165855	0.000500	0.067100	0.000000
rationalPower1,4,16,1	889	313814094	SUM	months	minutes	0.023137	0.000500	0.002305	0.000000
rationalPower1,4,16,1	889	313814094	SUM	months	hours	0.003526	0.000500	0.000143	0.000000
rationalPower1,4,16,1	889	313814094	SUM	months	days	0.000343	0.000500	0.000009	0.000000
rationalPower1,4,16,1	889	313814094	SUM	months	months	0.000042	0.000500	0.000001	0.000000
rationalPower1,4,16,1	889	313814094	SUM	years	seconds	0.984669	0.000000	2.000000	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	subsecond	seconds	0.045073	0.000000	0.225016	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	subsecond	minutes	0.002191	0.000500	0.010629	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	subsecond	hours	0.000609	0.000500	0.001559	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	subsecond	days	0.000038	0.001000	0.000209	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	subsecond	months	0.000012	0.001000	0.000025	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	subsecond	years	0.000000	0.001000	0.000000	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	seconds	seconds	0.116663	0.000500	0.616629	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	seconds	minutes	0.002686	0.000500	0.013138	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	seconds	hours	0.000355	0.006999	0.001102	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	seconds	days	0.000030	0.003500	0.000147	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	seconds	months	0.000013	0.002999	0.000025	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	seconds	years	0.000000	0.000000	0.000000	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	minutes	seconds	0.158678	0.000500	0.821798	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	minutes	minutes	0.005998	0.000500	0.032497	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	minutes	hours	0.000363	0.005500	0.001724	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	minutes	days	0.000037	0.001000	0.000133	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	minutes	months	0.000011	0.003000	0.000029	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	hours	seconds	0.180549	0.000500	0.864480	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	hours	minutes	0.016709	0.000499	0.073882	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	hours	hours	0.000850	0.001000	0.003474	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	hours	days	0.000038	0.001000	0.000173	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	hours	months	0.000005	0.001500	0.000022	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	days	seconds	0.174678	0.000500	0.870862	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	days	minutes	0.019461	0.000500	0.088173	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	days	hours	0.002025	0.000500	0.010648	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	days	days	0.000068	0.000500	0.000377	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	days	months	0.000006	0.004500	0.000028	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	months	seconds	0.141218	0.000500	0.873166	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	months	minutes	0.019990	0.000500	0.091965	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	months	hours	0.003926	0.000500	0.013743	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	months	days	0.000182	0.000500	0.000898	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	months	months	0.000027	0.000500	0.000070	0.000000
rationalPower1,2,1,1	1428	313814094	COUNT	years	seconds	0.495020	0.001000	2.000000	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	subsecond	seconds	0.068727	0.000500	0.041806	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	subsecond	minutes	0.002196	0.000500	0.000730	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	subsecond	hours	0.000675	0.000500	0.000058	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	subsecond	days	0.000032	0.001000	0.000004	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	subsecond	months	0.000014	0.009000	0.000000	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	subsecond	years	0.000000	0.000000	0.000000	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	seconds	seconds	0.174674	0.000499	0.052713	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	seconds	minutes	0.002953	0.000500	0.000775	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	seconds	hours	0.000444	0.001500	0.000037	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	seconds	days	0.000030	0.002000	0.000003	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	seconds	months	0.000014	0.001500	0.000000	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	seconds	years	0.000000	0.000000	0.000000	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	minutes	seconds	0.225237	0.000500	0.062956	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	minutes	minutes	0.006836	0.000500	0.001252	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	minutes	hours	0.000375	0.006999	0.000051	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	minutes	days	0.000042	0.005999	0.000003	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	minutes	months	0.000014	0.002000	0.000000	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	hours	seconds	0.312917	0.000500	0.065939	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	hours	minutes	0.018636	0.000500	0.001936	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	hours	hours	0.000784	0.000500	0.000074	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	hours	days	0.000042	0.001000	0.000003	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	hours	months	0.000005	0.001000	0.000000	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	days	seconds	0.276729	0.000500	0.066834	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	days	minutes	0.021955	0.000500	0.002248	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	days	hours	0.002302	0.000500	0.000127	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	days	days	0.000083	0.000500	0.000005	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	days	months	0.000007	0.002500	0.000000	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	months	seconds	0.164553	0.000500	0.067101	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	months	minutes	0.020671	0.000500	0.002302	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	months	hours	0.003825	0.000500	0.000140	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	months	days	0.000243	0.000500	0.000007	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	months	months	0.000034	0.000500	0.000001	0.000000
rationalPower1,2,1,1	1428	313814094	SUM	years	seconds	0.984663	0.000000	2.000000	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	subsecond	seconds	0.033183	0.000000	0.121111	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	subsecond	minutes	0.002415	0.000500	0.007810	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	subsecond	hours	0.000252	0.001000	0.001119	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	subsecond	days	0.000030	0.001000	0.000154	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	subsecond	months	0.000006	0.001000	0.000019	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	subsecond	years	0.000000	0.001000	0.000000	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	seconds	seconds	0.065195	0.000500	0.392505	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	seconds	minutes	0.001993	0.000500	0.008503	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	seconds	hours	0.000172	0.000500	0.000829	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	seconds	days	0.000035	0.001000	0.000140	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	seconds	months	0.000006	0.005000	0.000019	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	seconds	years	0.000000	0.000000	0.000000	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	minutes	seconds	0.150466	0.000500	0.758574	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	minutes	minutes	0.004666	0.000500	0.023683	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	minutes	hours	0.000275	0.000500	0.001216	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	minutes	days	0.000033	0.001000	0.000119	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	minutes	months	0.000006	0.005000	0.000019	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	hours	seconds	0.180433	0.000500	0.854714	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	hours	minutes	0.014175	0.000500	0.067015	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	hours	hours	0.000538	0.000500	0.002589	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	hours	days	0.000033	0.000500	0.000149	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	hours	months	0.000006	0.006999	0.000025	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	days	seconds	0.172881	0.000500	0.870191	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	days	minutes	0.020170	0.000500	0.086881	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	days	hours	0.002407	0.000500	0.010277	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	days	days	0.000097	0.000500	0.000359	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	days	months	0.000007	0.000500	0.000033	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	months	seconds	0.137838	0.000500	0.873370	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	months	minutes	0.019684	0.000500	0.092064	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	months	hours	0.003815	0.000500	0.014045	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	months	days	0.000178	0.000000	0.000976	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	months	months	0.000016	0.000500	0.000072	0.000000
rationalPower1,4,32,1	1523	313814094	COUNT	years	seconds	0.495025	0.000000	2.000000	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	subsecond	seconds	0.049921	0.000500	0.028906	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	subsecond	minutes	0.002641	0.001000	0.000676	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	subsecond	hours	0.000288	0.000000	0.000046	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	subsecond	days	0.000033	0.001000	0.000004	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	subsecond	months	0.000008	0.001000	0.000000	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	subsecond	years	0.000000	0.001000	0.000000	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	seconds	seconds	0.102651	0.000500	0.041126	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	seconds	minutes	0.002263	0.000500	0.000589	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	seconds	hours	0.000225	0.000500	0.000035	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	seconds	days	0.000031	0.002499	0.000003	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	seconds	months	0.000009	0.001500	0.000000	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	seconds	years	0.000000	0.001000	0.000000	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	minutes	seconds	0.213362	0.000500	0.060552	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	minutes	minutes	0.005310	0.000500	0.001047	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	minutes	hours	0.000343	0.000500	0.000042	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	minutes	days	0.000042	0.002499	0.000003	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	minutes	months	0.000008	0.001000	0.000000	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	hours	seconds	0.307345	0.000500	0.065554	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	hours	minutes	0.018378	0.000500	0.001732	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	hours	hours	0.000737	0.000500	0.000066	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	hours	days	0.000039	0.001000	0.000003	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	hours	months	0.000007	0.003000	0.000000	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	days	seconds	0.278551	0.000500	0.066599	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	days	minutes	0.022359	0.000500	0.002221	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	days	hours	0.002726	0.000500	0.000125	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	days	days	0.000100	0.000500	0.000005	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	days	months	0.000009	0.001000	0.000000	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	months	seconds	0.165691	0.008499	0.067099	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	months	minutes	0.021109	0.000500	0.002303	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	months	hours	0.004483	0.000000	0.000142	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	months	days	0.000194	0.000500	0.000008	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	months	months	0.000026	0.000500	0.000001	0.000000
rationalPower1,4,32,1	1523	313814094	SUM	years	seconds	0.984669	0.000000	2.000000	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	subsecond	seconds	0.030351	0.000500	0.168105	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	subsecond	minutes	0.002469	0.000500	0.011263	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	subsecond	hours	0.000309	0.004000	0.001404	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	subsecond	days	0.000023	0.001000	0.000171	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	subsecond	months	0.000007	0.001000	0.000018	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	subsecond	years	0.000000	0.001000	0.000000	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	seconds	seconds	0.085690	0.000500	0.584404	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	seconds	minutes	0.002526	0.000500	0.011251	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	seconds	hours	0.000243	0.010499	0.001223	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	seconds	days	0.000020	0.001499	0.000138	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	seconds	months	0.000008	0.001999	0.000018	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	seconds	years	0.000000	0.000000	0.000000	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	minutes	seconds	0.150234	0.000500	0.808502	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	minutes	minutes	0.006184	0.000500	0.027949	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	minutes	hours	0.000283	0.001500	0.001253	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	minutes	days	0.000027	0.003500	0.000100	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	minutes	months	0.000006	0.001500	0.000013	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	hours	seconds	0.187754	0.000500	0.859760	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	hours	minutes	0.013540	0.000500	0.068437	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	hours	hours	0.000515	0.000500	0.002794	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	hours	days	0.000032	0.001000	0.000134	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	hours	months	0.000004	0.002000	0.000018	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	days	seconds	0.175553	0.000500	0.869179	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	days	minutes	0.020588	0.000500	0.086163	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	days	hours	0.002021	0.000500	0.008047	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	days	days	0.000079	0.000500	0.000287	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	days	months	0.000006	0.004500	0.000023	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	months	seconds	0.136986	0.000500	0.872998	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	months	minutes	0.020384	0.000500	0.091572	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	months	hours	0.003636	0.000500	0.013485	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	months	days	0.000120	0.000500	0.000736	0.000000
rationalPower1,2,2,1	2278	313814094	COUNT	months	months	0.000017	0.010499	0.000055	0.000000
